Normal,Tumor
0.13663788004258842,0.0
0.2564769904176032,0.0
0.11226783390512243,0.0
0.21897551165266768,0.0
0.19141133325446588,0.0
0.21933041523719388,0.0
0.19152963444930793,0.11666666666666667
0.17260144327457705,0.0
0.25411096652076187,0.0
0.2477227019992902,0.0
0.2166094877558263,0.13555555555555554
0.2357742813202413,0.0
0.16159943215426475,0.0
0.25269135218265704,0.0
0.24748609960960605,0.0
0.22276114988761386,0.006666666666666666
0.3055719862770614,0.0
0.4114515556607122,0.0
0.4519105642966994,0.0
0.3072282030048503,0.04555555555555556
0.22524547497929728,0.0
0.249142316337395,0.0
0.3175204069561103,0.0
0.23340825742339996,0.0
0.18809889979888797,0.0
0.24417366615402814,0.0
0.2622737489648645,0.0
0.40861232698450256,0.0
0.381639654560511,0.0
0.25896131550928664,0.0
0.21424346385898496,0.0
0.2671240979533893,0.0
0.19791789897077958,0.0
0.19330415237193896,0.021111111111111112
0.4157103986750266,0.4355555555555556
0.4463504081391222,0.0
0.42186206080681415,0.0
0.31207855199337514,0.0
0.27990062699633267,0.0
0.2742221696439134,0.0
0.23849520880160888,0.0
0.36791671595883113,0.0
0.2690169170708624,0.0
0.29468827635159117,0.0
0.346622500887259,0.0
0.31456287708505853,0.0
0.35703300603336097,0.0
0.3319531527268425,0.08333333333333333
0.4274222169643913,0.0
0.17236484088489293,0.008888888888888889
0.3297054300248432,0.0
0.30521708269253517,0.0
0.17733349106825977,0.0
0.1953152726842541,0.0
0.23553767893055721,0.0
0.3260380929847391,0.0
0.24997042470128947,0.0
0.21566307819708977,0.0
0.25257305098781496,0.0
0.2552939784691825,0.09777777777777777
0.4087306281793446,0.0
0.4017508576836626,0.0
0.2694901218502307,0.0
0.1972080918017272,0.0
0.259552821483497,0.0
0.2991837217555897,0.0
0.3789187270791435,0.0
0.20205844079025195,0.0
0.3945344847982964,0.0
0.42505619306754994,0.0
0.17709688867857562,0.0
0.3085295161481131,0.0
0.31882172009937304,0.0
0.37726251035135455,0.0
0.21649118656098426,0.0
0.22240624630308767,0.0
0.21684609014551046,0.0
0.23790370282739853,0.0
0.4017508576836626,0.1388888888888889
0.4388974328640719,0.0
0.5373240269726725,0.0
0.38932923222524546,0.0
0.11285933987933278,0.0
0.31267005796758546,0.0
0.18419496036909971,0.0
0.4079025198154501,0.0
0.22323435466698213,0.0044444444444444444
0.419969241689341,0.0
0.3491068259789424,0.0
0.3364485981308411,0.06555555555555556
0.20477936827161952,0.0
0.20773689814267124,0.0
0.15532946882763515,0.0
0.2688986158760203,0.0
0.1953152726842541,0.0
0.24571158168697504,0.0
0.4120430616349225,0.05444444444444445
0.1580503963090027,0.0
0.07855199337513309,0.0
0.3682716195433574,0.0
0.5075121258724713,0.0
0.19117473086478173,0.0
0.24512007571276467,0.0
0.1817106352774163,0.0
0.18395835797941557,0.0
0.33100674316810597,0.0
0.2615639417958121,0.0
0.43972554122796637,0.0
0.37158405299893527,0.0
0.33562048976694664,0.0
0.21033952442919673,0.0
0.34768721164083755,0.0
0.17827990062699633,0.0
0.3615284514373595,0.0
0.16964391340352536,0.0
0.3969005086951378,0.0
0.13912220513427184,0.0
0.36022713829409675,0.022222222222222223
0.317165503371584,0.0
0.3239086714775819,0.0
0.18478646634331009,0.0
0.1327339406128002,0.08555555555555555
0.24086123269845025,0.0
0.1885721045782562,0.0
0.19176623683899208,0.0
0.4134626759730273,0.0
0.41854962735123624,0.0
0.2357742813202413,0.0
0.27327576008517684,0.15000000000000002
0.2067904885839347,0.0
0.27552348278717614,0.1388888888888889
0.4029338696320833,0.0
0.33443747781852595,0.0
0.19034662250088727,0.1388888888888889
0.14834969833195313,0.0
0.269963326629599,0.0
0.15947001064710753,0.0
0.31420797350053237,0.0
0.25103513545486805,0.05888888888888889
0.3793919318585118,0.0
0.1989826097243582,0.0
0.12587247131196025,0.0
0.32887732166094874,0.0
0.21164083757245947,0.0
0.24370046137465987,0.0
0.43097125280965337,0.0
0.4594818407665917,0.0
0.2395599195551875,0.0
0.34260026026262863,0.0
0.35951733112504436,0.0
0.2615639417958121,0.09777777777777777
0.15556607121731927,0.0
0.14953271028037382,0.034444444444444444
0.2871169998816988,0.0
0.23056902874719032,0.0
0.43097125280965337,0.0
0.24606648527150124,0.0
0.30935762451200755,0.0
0.21164083757245947,0.0
0.3359753933514728,0.0
0.42470128948302377,0.0
0.4138175795575535,0.0
0.2587247131196025,0.0
0.39630900272092745,0.0
0.2885366142198036,0.05555555555555555
0.5534129894711937,0.0
0.27505027800780785,0.0
0.3213060451910564,0.0
0.22394416183603452,0.0
0.294451673961907,0.0
0.3331361646752632,0.0
0.4392523364485981,0.06444444444444444
0.41866792854607826,0.0
0.22654678812256004,0.13222222222222224
0.2518632438187625,0.0
0.3914586537324027,0.0
0.25967112267833903,0.06777777777777777
0.20915651248077605,0.0
0.2547024724949722,0.0
0.1576954927244765,0.0
0.35951733112504436,0.0
0.4222169643913403,0.0
0.19614338104814857,0.0
0.14420915651248079,0.0
0.18372175558973142,0.0
0.4308529516148113,0.0
0.20477936827161952,0.0
0.14089672305690287,0.0
0.2137702590796167,0.23333333333333334
0.24535667810244882,0.0
0.148113095942269,0.0
0.2730391576954927,0.0
0.177688394652786,0.10555555555555556
0.22027682479593044,0.0
0.1437359517331125,0.016666666666666666
0.13722938601679877,0.0
0.19046492369572932,0.0
0.21282384952088015,0.12444444444444444
0.35632319886430847,0.0
0.3576245120075712,0.0
0.5056193067549982,0.0
0.21246894593635393,0.0
0.17555897314562877,0.0
0.26582278481012656,0.1366666666666667
0.3708742458298828,0.0
0.4000946409558736,0.0
0.32414527386726605,0.0
0.1865609842659411,0.0
0.29788240861232695,0.1088888888888889
0.23754879924287234,0.0
0.16905240742931502,0.0
0.38589849757482547,0.0
0.2472494972199219,0.0
0.04542765881935407,0.0
0.21814740328877322,0.0
0.3125517567727434,0.008888888888888889
0.1924760440080445,0.0
0.2730391576954927,0.0
0.2620371465751804,0.0
0.18514136992783628,0.0
0.41582869986986865,0.0
0.20430616349225128,0.03888888888888889
0.27788950668401746,0.0
0.20690878977877675,0.0
0.19141133325446588,0.1688888888888889
0.21554477700224772,0.0
0.37690760676682833,0.0
0.28699869868685673,0.1088888888888889
0.22453566781024487,0.0
0.22063172838045664,0.0
0.45451319058322487,0.0
0.1799361173547853,0.0
0.3582160179817816,0.0
0.32142434638589845,0.13
0.21329705430024845,0.0
0.24476517212823848,0.0
0.31681059978705783,0.0
0.4231633739500769,0.0
0.21164083757245947,0.0
0.28912812019401396,0.0
0.22134153554950906,0.0
0.18916361055246655,0.044444444444444446
0.24665799124571158,0.0
0.1857328759020466,0.0
0.25553058085886665,0.0
0.27836271146338576,0.0
0.2529279545723412,0.0
0.29054773453211874,0.0
0.22465396900508694,0.0
0.26109073701644386,0.0
0.20418786229740918,0.0
0.18809889979888797,0.0
0.29255885484443395,0.0
0.10765408730628179,0.0
0.21235064474151188,0.0
0.16077132379037026,0.005555555555555556
0.28203004850348984,0.0
0.200402224062463,0.021111111111111112
0.49071335620489764,0.0
0.46078315390985447,0.0011111111111111111
0.46137465988406484,0.0
0.35951733112504436,0.0
0.3880279190819827,0.0
0.11699988169880515,0.2477777777777778
0.46930083993848337,0.11888888888888889
0.27327576008517684,0.027777777777777776
0.355495090500414,0.0
0.31278835916242753,0.0
0.3353838873772625,0.0
0.2793091210221223,0.014444444444444444
0.21589968058677392,0.0
0.1886904057730983,0.0
0.4070744114515556,0.0
0.3778540163255648,0.0
0.29386016798769665,0.0
0.11416065302259552,0.0
0.20430616349225128,0.40444444444444444
0.13214243463858985,0.0
0.2418076422571868,0.0
0.20797350053235536,0.0
0.21246894593635393,0.0
0.24973382231160532,0.03222222222222222
0.23672069087897787,0.0
0.24819590677865846,0.0
0.4003312433455578,0.0
0.34366497101620724,0.0
0.35999053590441266,0.0
0.26357506210812726,0.0
0.17153673252099844,0.0
0.18372175558973142,0.0
0.1857328759020466,0.0
0.25967112267833903,0.0
0.34472968176978586,0.0
0.20406956110256713,0.0
0.2277298000709807,0.0
0.21353365668993254,0.0
0.2037146575180409,0.0
0.353602271382941,0.0
0.22311605347214006,0.0
0.1364012776529043,0.0
0.2969359990535904,0.0
0.1813557316928901,0.0
0.249142316337395,0.0
0.4842067904885839,0.0
0.25269135218265704,0.0
0.42328167514491893,0.0
0.22690169170708624,0.0
0.09937300366733703,0.0
0.48929374186679286,0.0
0.23601088370992546,0.0
0.3685082219330415,0.0
0.14314444575890217,0.03111111111111111
0.1595883118419496,0.0
0.3714657518040932,0.0
0.2407429315036082,0.0
0.3882645214716668,0.15222222222222223
0.23281675144918965,0.0
0.4280137229386017,0.0
0.11806459245238377,0.0
0.25304625576718326,0.0
0.2836862652312788,0.0
0.3022595528214835,0.0
0.1673961907015261,0.0
0.5155566071217319,0.0
0.1496510114752159,0.028888888888888888
0.23447296817697855,0.0
0.2964627942742222,0.0
0.2706731337986514,0.0
0.3470957056666272,0.0
0.4010410505146102,0.0
0.18159233408257422,0.0
0.25209984620844667,0.0
0.1946054655152017,0.0
0.2019401395954099,0.0
0.19105642966993966,0.0
0.22394416183603452,0.0
0.27765290429433337,0.0
0.2756417839820182,0.0
0.2867620962971726,0.0
0.26807050751212586,0.0
0.3654323908671478,0.11222222222222222
0.2118774399621436,0.0
0.256122086833077,0.0
0.2601443274577073,0.0
0.28640719271264636,0.0
0.2487874127528688,0.0
0.34650419969241686,0.0
0.2277298000709807,0.03
0.26641429078433687,0.0
0.26700579675854724,0.0
0.3685082219330415,0.0
0.24322725659529162,0.0
0.19188453803383412,0.14333333333333334
0.2115225363776174,0.0022222222222222222
0.4159470010647107,0.0
0.34697740447178516,0.0
0.3817579557553531,0.0
0.332781261090737,0.1711111111111111
0.28132024133443745,0.10777777777777778
0.28877321660948774,0.0
0.34437477818525963,0.0
0.36401277652904296,0.0
0.1545013604637407,0.01888888888888889
0.23814030521708268,0.0
0.3688631255175677,0.0
0.18395835797941557,0.005555555555555556
0.3592807287353602,0.0
0.172483142079735,0.0
0.15982491423163375,0.0
0.5160298119011002,0.0
0.45699751567490826,0.0
0.15130722820300482,0.0
0.287471903466225,0.0
0.2871169998816988,0.0
0.2296226191884538,0.0
0.30083993848337864,0.0
0.21175913876730154,0.0
0.16503016680468474,0.0
0.21164083757245947,0.0
0.2428723530107654,0.0
0.2690169170708624,0.0
0.19626168224299065,0.003333333333333333
0.13403525375606293,0.19222222222222224
0.10162072636933633,0.13111111111111112
0.11025671359280728,0.0
0.055010055601561574,0.0
0.1647935644150006,0.0
0.022122323435466697,0.0
0.1017390275641784,0.09444444444444446
0.13545486809416774,0.0
0.02366023896841358,0.12333333333333334
0.12871169998816986,0.0
0.2022950431799361,0.0
0.06648527150124216,0.0
0.08352064355849995,0.0
0.11084821956701763,0.0
0.19874600733467407,0.1622222222222222
0.12658227848101264,0.0
0.10753578611143973,0.0
0.15793209511416065,0.0
0.06719507867029456,0.0
0.0839938483378682,0.035555555555555556
0.10883709925470246,0.13111111111111112
0.10599787057849284,0.07666666666666666
0.14136992783627114,0.0
0.11936590559564651,0.023333333333333334
0.10386844907133562,0.0
0.14905950550100555,0.0
0.09854489530344256,0.0
0.18407665917425767,0.0
0.1665680823376316,0.0
0.13509996450964154,0.0
0.19117473086478173,0.0
0.08210102922039511,0.0
0.10469655743523008,0.0
0.14420915651248079,0.0
0.13356204897669466,0.0
0.04223352655861824,0.0
0.046137465988406484,0.0
0.12374304980480302,0.0
0.0759493670886076,0.08888888888888889
0.19732639299656926,0.0
0.13462675973027327,0.014444444444444444
0.08919910091091919,0.0
0.1231515438305927,0.11
0.0968886785756536,0.0
0.08529516148113096,0.003333333333333333
0.21246894593635393,0.0
0.057257778303560866,0.0811111111111111
0.1798178161599432,0.0
0.1739027564178398,0.0
0.08908079971607712,0.0
0.08020821010292203,0.0
0.12942150715722228,0.0
0.09783508813439015,0.0
0.09960960605702117,0.052222222222222225
0.09416775109428605,0.0
0.04755708032651129,0.0
0.09606057021175914,0.0
0.14941440908553177,0.07666666666666666
0.08020821010292203,0.0
0.09452265467881225,0.0
0.10197562995386253,0.0
0.08565006506565716,0.0
0.10351354548680942,0.0
0.16917070862415712,0.0
0.05607476635514018,0.0
0.04519105642966994,0.0
0.07796048740092275,0.0
0.09700697977049567,0.0
0.06423754879924287,0.0
0.22879451082455932,0.0
0.20099373003667334,0.02
0.0710990181000828,0.22666666666666668
0.0902638116644978,0.0
0.10138412397965219,0.0
0.06601206672187389,0.0
0.1618360345439489,0.0
0.160298119011002,0.0
0.06128001892819117,0.0
0.08967230569028747,0.0
0.10410505146101975,0.016666666666666666
0.15828699869868684,0.0
0.19046492369572932,0.0
0.1651484679995268,0.21444444444444444
0.10055601561575772,0.0
0.19981071808825268,0.0
0.07464805394534485,0.0
0.15331834851532,0.0
0.21507157222287945,0.0
0.09901810008281084,0.0
0.07831539098544894,0.0
0.09298473914586537,0.0
0.07547616230923931,0.0
0.17969951496510114,0.0
0.15118892700816278,0.0
0.18502306873299418,0.0
0.128948302377854,0.0
0.05441854962735123,0.0
0.1569856855554241,0.0
0.18454986395362594,0.0
0.13344374778185258,0.0
0.08494025789660475,0.0
0.10540636460428249,0.0
0.10765408730628179,0.0
0.08423045072755235,0.0
0.10812729208565006,0.0
0.20738199455814504,0.0
0.2144800662486691,0.0
0.12196853188217201,0.06
0.1407784218620608,0.06222222222222222
0.18928191174730863,0.0
0.09345794392523364,0.2255555555555556
0.08576836626049922,0.0
0.11853779723175203,0.0
0.08837099254702471,0.03333333333333333
0.132379037028274,0.0
0.1355731692890098,0.0
0.057021175913876725,0.0
0.12729208565006506,0.0
0.13924050632911392,0.05666666666666667
0.19685318821720096,0.0
0.12208683307701407,0.0
0.17757009345794392,0.0
0.09475925706849639,0.0
0.07216372885366142,0.035555555555555556
0.08186442683071099,0.048888888888888885
0.10185732875902045,0.0
0.1209038211285934,0.0
0.1395954099136401,0.0
0.1871524902401514,0.0
0.09464095587365431,0.2077777777777778
0.19141133325446588,0.0
0.06506565716313735,0.0
0.1894002129421507,0.14222222222222222
0.07263693363302968,0.0
0.1209038211285934,0.0
0.09925470247249496,0.10444444444444445
0.10410505146101975,0.0
0.09878149769312669,0.0
0.22169643913403525,0.0
0.13616467526322015,0.07111111111111111
0.16195433573879095,0.0
0.11640837572459482,0.0
0.10611617177333489,0.0
0.03832958712883,0.0
0.19981071808825268,0.0
0.10079261800544186,0.13555555555555554
0.20974801845498636,0.0
0.10091091920028393,0.0
0.08162782444102686,0.014444444444444444
0.11416065302259552,0.0
0.07760558381639654,0.0
0.11321424346385897,0.0
0.19874600733467407,0.0
0.10694428013722937,0.0
0.07050751212587246,0.03666666666666667
0.22252454749792971,0.0
0.13131432627469536,0.47222222222222227
0.13734768721164084,0.11444444444444445
0.05678457352419259,0.09666666666666666
0.049331598249142315,0.0
0.10292203951259907,0.0
0.09771678693954808,0.22333333333333333
0.064474151188927,0.0
0.025553058085886666,0.0
0.1002011120312315,0.12222222222222223
0.07902519815450135,0.0
0.15012421625458416,0.0988888888888889
0.19223944161836035,0.0
0.07961670412871169,0.1788888888888889
0.09901810008281084,0.08555555555555555
0.13995031349816633,0.0
0.21897551165266768,0.0
0.10895540044954453,0.0
0.14290784336921802,0.0
0.10233053353838874,0.0
0.08588666745534129,0.0
0.07346504199692416,0.08222222222222222
0.10126582278481013,0.0
0.1345084585354312,0.0
0.07500295752987104,0.0
0.05027800780787886,0.0
0.09121022122323436,0.01888888888888889
0.09558736543239087,0.0
0.11404235182775345,0.0
0.16905240742931502,0.0
0.08943570330060334,0.0
0.13439015734058912,0.0
0.217792499704247,0.0
0.198627706139832,0.0
0.09748018454986396,0.0
0.12078551993375132,0.0
0.11297764107417485,0.0
0.11143972554122795,0.0
0.17827990062699633,0.0
0.11782799006269963,0.0
0.13001301313143263,0.0
0.06814148822903111,0.0
0.09180172719744469,0.0
0.15024251744942624,0.16666666666666666
0.0700343073465042,0.03
0.09830829291375844,0.0
0.16822429906542055,0.0
0.1559209748018455,0.0
0.09464095587365431,0.0
0.10079261800544186,0.0
0.10883709925470246,0.0
0.17118182893647224,0.0
0.10304034070744114,0.0
0.083638944753342,0.0
0.06624866911155802,0.0
0.2332899562285579,0.0
0.1524902401514255,0.0
0.11924760440080444,0.0
0.03312433455577901,0.0
0.17271974446941915,0.0
0.2789542174375961,0.0
0.21317875310540635,0.0
0.0703892109310304,0.0
0.08292913758428959,0.0
0.01703537205725778,0.07555555555555556
0.09558736543239087,0.0
0.02472494972199219,0.20666666666666667
0.1503608186442683,0.0
0.11262273748964864,0.0
0.18596947829173074,0.22333333333333333
0.0895540044954454,0.0
0.11546196616585827,0.05666666666666667
0.11617177333491067,0.03777777777777778
0.16041642020584407,0.0
0.20359635632319886,0.0
0.062463030876611855,0.0
0.0832840411688158,0.0
0.0773689814267124,0.0
0.0641192476044008,0.06888888888888889
0.0942860522891281,0.0
0.08860759493670886,0.0
0.09901810008281084,0.0
0.12291494144090855,0.0
0.13521826570448361,0.0
0.04365314089672305,0.03666666666666667
0.06873299420324146,0.0
0.069679403761978,0.10333333333333333
0.11309594226901691,0.016666666666666666
0.09239323317165504,0.19555555555555554
0.06388264521471666,0.0
0.11498876138649,0.0
0.09073701644386607,0.0
0.0928664379510233,0.0
0.11688158050396308,0.0
0.10445995504554595,0.0
0.13249733822311605,0.0
0.13462675973027327,0.0
0.0740565479711345,0.0
0.07583106589376552,0.0
0.083638944753342,0.0
0.10942860522891282,0.0
0.10812729208565006,0.0
0.20832840411688155,0.0
0.17212823849520878,0.0
0.12102212232343545,0.0
0.06329113924050632,0.0
0.1735478528333136,0.0
0.10410505146101975,0.31444444444444447
0.13805749438069323,0.0
0.2763515911510706,0.4488888888888889
0.07606766828344966,0.0
0.11072991837217555,0.04777777777777778
0.09736188335502188,0.0
0.0865964746243937,0.0
0.07559446350408139,0.048888888888888885
0.11699988169880515,0.13777777777777778
0.09641547379628534,0.0
0.20690878977877675,0.0
0.06151662131787531,0.01
0.13604637406837808,0.0
0.1252809653377499,0.0
0.1416065302259553,0.0
0.08517686028628889,0.0
0.06873299420324146,0.0
0.21814740328877322,0.0
0.11002011120312315,0.0
0.1827753460309949,0.0
0.07275523482787176,0.2
0.10422335265586183,0.0
0.12504436294806576,0.0
0.09795338932923223,0.0
0.09771678693954808,0.0
0.1381757955755353,0.08222222222222222
0.15154383059268897,0.0
0.11664497811427894,0.1088888888888889
0.06684017508576837,0.0
0.12516266414290783,0.0
0.1156985685555424,0.0
0.10552466579912456,0.0
0.0773689814267124,0.0
0.09251153436649709,0.07333333333333333
0.0803265112977641,0.10666666666666666
0.042588430143144444,0.0
0.09807169052407429,0.0
0.11770968886785756,0.0
0.11924760440080444,0.0
0.11333254465870105,0.12222222222222223
0.07452975275050278,0.08333333333333333
0.21802910209393114,0.0
0.06210812729208565,0.0
0.10221223234354666,0.05666666666666667
0.2693718206553886,0.0
0.10836389447533419,0.0
0.09464095587365431,0.0
0.09227493197681297,0.19555555555555554
0.015497456524310895,0.0811111111111111
0.07240033124334555,0.0
0.12185023068732993,0.035555555555555556
0.06825978942387317,0.024444444444444442
0.10777238850112386,0.017777777777777778
0.06009700697977049,0.0
0.2313971371110848,0.044444444444444446
0.09345794392523364,0.026666666666666665
0.11487046019164793,0.0
0.17709688867857562,0.0
0.11699988169880515,0.07555555555555556
0.11345084585354312,0.0
0.11948420679048857,0.0
0.09262983556133916,0.04111111111111111
0.12516266414290783,0.0
0.05441854962735123,0.0
0.10931030403407074,0.1111111111111111
0.12575417011711817,0.0
0.10623447296817697,0.0
0.2182657044836153,0.47111111111111115
0.23045072755234827,0.0
